,t,ax,ay,az,gx,gy,gz,vx,vy,vz,x,y,z
2744,0.0033466796875,0.027925267815589905,-0.24958208203315735,1.4451326131820679,-0.22555294632911682,-1.7750035524368286,9.581096649169922,-0.0340135758728675,-0.4223800144451004,2.3407741761532765,-0.5370420332195053,-0.38510265293339824,2.434366613253332
2745,0.004966796875,0.036651913076639175,-0.2583087384700775,1.4276793003082275,-0.22555294632911682,-1.7750035524368286,9.581096649169922,-0.03392011894630106,-0.42321528572940476,2.345610572115557,-0.5371558657629782,-0.3865162235481476,2.4422004346416886
2746,0.00136962890625,0.036651913076639175,-0.2583087384700775,1.4276793003082275,-0.254972904920578,-1.863263487815857,9.463417053222656,-0.03373807633896924,-0.4244982527644231,2.35270156520283,-0.5373243401037604,-0.38861824790676064,2.453850605901239
2747,0.003669677734375,0.0593411922454834,-0.2583087384700775,1.4172073602676392,-0.254972904920578,-1.863263487815857,9.463417053222656,-0.033687876819350114,-0.4248520398793687,2.354656956041387,-0.5373705487483554,-0.38919965298439946,2.4570729339727206
2748,0.005015625,0.08377580344676971,-0.2617993950843811,1.3997540473937988,-0.254972904920578,-1.863263487815857,9.463417053222656,-0.033470113767435604,-0.4257999497055268,2.3598576503363535,-0.5374941723998378,-0.39075872305554854,2.4657137661763966
2749,0.00147998046875,0.08377580344676971,-0.2617993950843811,1.3997540473937988,-0.3334260880947113,-1.9319100379943848,9.335930824279785,-0.03304992575327289,-0.42711303729649697,2.366878291730313,-0.5376620459392025,-0.3928943759282903,2.477549927203865
2750,0.003489013671875,0.10646508634090424,-0.2617993950843811,1.3875367641448975,-0.3334260880947113,-1.9319100379943848,9.335930824279785,-0.03292593920041783,-0.4275004952879524,2.3689499003815095,-0.5377109591838111,-0.39352649488143765,2.481052860847534
2751,0.005037353515625,0.13788101077079773,-0.2635447084903717,1.375319480895996,-0.3334260880947113,-1.9319100379943848,9.335930824279785,-0.03255448105859706,-0.4284139169566904,2.3737910351218403,-0.5378258382358406,-0.3950180499542307,2.4893181594379525
2752,0.001091796875,0.13788101077079773,-0.2635447084903717,1.375319480895996,-0.3824593424797058,-1.9613299369812012,9.23786449432373,-0.03185992566425282,-0.42974148482052865,2.3807190055440386,-0.5379898266654505,-0.397176122304955,2.5012757840540822
2753,0.003868896484375,0.16406095027923584,-0.2705260217189789,1.3613568544387817,-0.3824593424797058,-1.9613299369812012,9.23786449432373,-0.03170938760757143,-0.43002922210968125,2.3822205750554075,-0.5380246112327285,-0.3976453127151399,2.503875045624588
2754,0.00493896484375,0.16755160689353943,-0.2687807083129883,1.3543754816055298,-0.3824593424797058,-1.9613299369812012,9.23786449432373,-0.03107465277381287,-0.43107585928404174,2.3874875238035256,-0.5381472915709651,-0.39930905126073857,2.5130916104324257
2755,0.000818115234375,0.16755160689353943,-0.2687807083129883,1.3543754816055298,-0.411879301071167,-1.9319100379943848,9.286897659301758,-0.030247121277851854,-0.4324033577530778,2.3941767366924123,-0.5383007681885467,-0.4014381197747318,2.524883327377383
2756,0.004239990234375,0.16057029366493225,-0.2565633952617645,1.3386675119400024,-0.411879301071167,-1.9319100379943848,9.286897659301758,-0.030110044755708235,-0.4326232513452548,2.395284771906978,-0.5383255138192601,-0.4017918755491045,2.5268420398394573
2757,0.005041259765625,0.16406095027923584,-0.2652900516986847,1.3351768255233765,-0.411879301071167,-1.9319100379943848,9.286897659301758,-0.029429228278638198,-0.43371107763566275,2.4009607090846785,-0.5384531801149809,-0.40362619390997195,2.5369980238808902
2758,0.000817138671875,0.16406095027923584,-0.2652900516986847,1.3351768255233765,-0.411879301071167,-1.8534568548202515,9.316317558288574,-0.028602154410885275,-0.43504847369951194,2.4076916822951846,-0.5386015404994354,-0.4058126441155625,2.549101890502445
2759,0.00418115234375,0.18500490486621857,-0.27750733494758606,1.329940915107727,-0.411879301071167,-1.8534568548202515,9.316317558288574,-0.02846809386386756,-0.4352652524600186,2.408782706913111,-0.5386249124259035,-0.40616813904756255,2.5510693084860003
