,t,ax,ay,az,gx,gy,gz,vx,vy,vz,x,y,z
2499,0.003646240234375,-0.07330382615327835,0.003490658476948738,-0.3490658402442932,1.2846710681915283,-0.5785923600196838,9.188830375671387,-0.2479951977541002,0.4038106069371317,-3.0379464708035937,-0.6838762281213537,0.3311734988318352,-2.9944542797878397
2500,0.005252685546875,-0.08028514683246613,0.006981316953897476,-0.33684855699539185,1.2846710681915283,-0.5785923600196838,9.188830375671387,-0.24826248111435392,0.4038233347165148,-3.0392192487147383,-0.6847804781893365,0.33264588931391675,-3.0055313624395614
2501,0.000852783203125,-0.08028514683246613,0.006981316953897476,-0.33684855699539185,1.2650578022003174,-0.5295590758323669,9.198637008666992,-0.24868419374474957,0.4038600053791767,-3.040988608261554,-0.6860845229357173,0.33476704630767307,-3.0214954254610698
2502,0.003859619140625,-0.0872664600610733,0.010471975430846214,-0.3263765573501587,1.2650578022003174,-0.5295590758323669,9.198637008666992,-0.2487526595694287,0.4038659589290107,-3.0412758670529567,-0.6862965966390255,0.3351114513366744,-3.0240887294670893
2503,0.005096923828125,-0.09599310904741287,0.010471975430846214,-0.3176499307155609,1.2650578022003174,-0.5295590758323669,9.198637008666992,-0.24908947486901503,0.40390637676582375,-3.0425355562607566,-0.6872566871651811,0.33667022012200365,-3.0358268960154877
2504,0.001044189453125,-0.09599310904741287,0.010471975430846214,-0.3176499307155609,1.2650578022003174,-0.5001391172409058,9.21825122833252,-0.24957874443385458,0.40395975162692477,-3.044154593761623,-0.6885262772449761,0.33872890015807305,-3.0513344679901113
2505,0.003794189453125,-0.11344639956951141,0.003490658476948738,-0.30543261766433716,1.2650578022003174,-0.5001391172409058,9.21825122833252,-0.24967897942589456,0.40397068635322303,-3.044486280469062,-0.688786884737638,0.33915071067020885,-3.054513142110599
2506,0.005013427734375,-0.12042772024869919,0.015707962214946747,-0.2914699912071228,1.2650578022003174,-0.5001391172409058,9.21825122833252,-0.25010941655863617,0.40398393057280074,-3.0456451496856443,-0.6897342140880427,0.34068345198774197,-3.0660644998461386
2507,0.000840576171875,-0.12042772024869919,0.015707962214946747,-0.2914699912071228,1.2258312702178955,-0.509945809841156,9.208444595336914,-0.2507131722313186,0.40406268130621964,-3.0471064134233,-0.6909881195736463,0.34270879622951744,-3.0813336217086373
2508,0.00418505859375,-0.12740904092788696,0.01745329238474369,-0.28274333477020264,1.2258312702178955,-0.509945809841156,9.208444595336914,-0.2508144009033929,0.4040758850449663,-3.047351416152725,-0.691198863092199,0.3430484416913674,-3.0838949467529284
2509,0.0049736328125,-0.13264502584934235,0.022689279168844223,-0.2705260217189789,1.2258312702178955,-0.509945809841156,9.208444595336914,-0.25134761520504956,0.4041489280962503,-3.048534713575731,-0.6922485360561361,0.34473952294660193,-3.096648290985274
2510,0.000601806640625,-0.13264502584934235,0.022689279168844223,-0.2705260217189789,1.1669913530349731,-0.5491724014282227,9.306510925292969,-0.2520073428580288,0.4042617762396164,-3.0498802106739875,-0.6934986468024635,0.34674961131651816,-3.11181058326676
2511,0.004416748046875,-0.1448623239994049,0.02617993950843811,-0.2600540518760681,1.1669913530349731,-0.5491724014282227,9.306510925292969,-0.25208716951543075,0.4042754307984912,-3.0500430150303197,-0.6936503064948818,0.34699289873801004,-3.1136460214306547
2512,0.00499609375,-0.1500983089208603,0.03316125646233559,-0.24609142541885376,1.1669913530349731,-0.5491724014282227,9.306510925292969,-0.2527269899020209,0.4043910609951824,-3.0511916082560258,-0.6947637120084813,0.3487784814573887,-3.1271172929601745
2513,0.000569091796875,-0.1500983089208603,0.03316125646233559,-0.24609142541885376,1.0983448028564453,-0.6080122590065002,9.404577255249023,-0.253476895125106,0.40455673774133605,-3.0524211040884897,-0.696026359743187,0.3507988571097826,-3.142361332284235
2514,0.004398193359375,-0.15184363722801208,0.03316125646233559,-0.23387411236763,1.0983448028564453,-0.6080122590065002,9.404577255249023,-0.2535623148414377,0.40457560954036287,-3.0525611526999765,-0.6961706113649001,0.3510290870306017,-3.1440984400951795
