,t,ax,ay,az,gx,gy,gz,vx,vy,vz,x,y,z
885,3113.94287109375,0.015707962214946747,0.08028514683246613,0.05585053563117981,0.5197524428367615,-0.4903324842453003,11.218807220458984,-4181.48349908729,6653.110930944161,101001.54820288483,-161345766.81763673,1360382576.102356,50871750436.39743
886,3116.53466796875,-0.001745329238474369,0.06806784123182297,0.05235987901687622,0.5197524428367615,-0.4903324842453003,11.218807220458984,-4132.569802128646,6903.114291577834,101175.46358016031,-174366667.55021572,1381099983.4563653,51186263487.393234
887,3121.615234375,-0.001745329238474369,0.0593411922454834,0.04014257341623306,0.5197524428367615,-0.4903324842453003,11.218807220458984,-4138.00918120737,7115.250078550603,101338.64495832706,-187245964.60635042,1402613778.4630182,51501580327.188614
888,3123.974365234375,-0.001745329238474369,0.0593411922454834,0.04014257341623306,0.42168593406677246,-0.725692093372345,11.042287826538086,-4143.45742754719,7300.490448290079,101463.95462705017,-200163237.1063913,1424824851.50461,51817920585.121445
889,3126.652587890625,0.0,0.04014257341623306,0.045378558337688446,0.42168593406677246,-0.725692093372345,11.042287826538086,-4148.909791347078,7485.870811667414,101589.35899735703,-213107291.89348865,1447631396.5187066,52134891378.37166
890,3131.677001953125,0.01745329238474369,0.022689279168844223,0.036651913076639175,0.42168593406677246,-0.725692093372345,11.042287826538086,-4148.909791347078,7611.382692723869,101731.24198421832,-226079491.4295287,1471037113.8646214,52452526010.582886
891,3133.739013671875,0.01745329238474369,0.022689279168844223,0.036651913076639175,0.35303938388824463,-0.8924051523208618,10.865767478942871,-4094.251716977413,7682.438186487832,101846.023937478,-239072536.80626845,1494873505.9964888,52771115401.485
892,3136.4150390625,0.03316125646233559,0.012217304669320583,0.03490658476948738,0.35303938388824463,-0.8924051523208618,10.865767478942871,-4039.557653714319,7753.540465811332,101960.881467412,-251902853.1435536,1518948262.2616084,53090274260.085236
893,3141.641845703125,0.013962633907794952,0.010471975430846214,0.024434609338641167,0.35303938388824463,-0.8924051523208618,10.865767478942871,-3935.550190231641,7791.859003912998,102070.36300484532,-264572582.5198232,1543266583.1845586,53410065902.11569
894,3144.06884765625,0.013962633907794952,0.010471975430846214,0.024434609338641167,0.37265267968177795,-0.8924051523208618,10.885381698608398,-3891.684595270679,7824.75820013372,102147.127796027,-276936671.6833198,1567745813.4870703,53730734425.73782
895,3146.51171875,-0.003490658476948738,0.003490658476948738,0.019198622554540634,0.37265267968177795,-0.8924051523208618,10.885381698608398,-3847.785112969952,7857.682811859265,102223.95189005327,-289172395.98421407,1592347391.9845536,54051892028.118866
896,3151.643310546875,-0.001745329238474369,-0.010471975430846214,0.01745329238474369,0.37265267968177795,-0.8924051523208618,10.885381698608398,-3858.7685107738234,7868.666209663137,102284.360580905,-301279496.9334055,1617071683.0342894,54373540890.67786
897,3153.266845703125,-0.001745329238474369,-0.010471975430846214,0.01745329238474369,0.4314925968647003,-0.8433718681335449,10.865767478942871,-3864.2691659929624,7835.662278348299,102339.3671330964,-313440958.89733475,1641870912.2569003,54695904711.47623
898,3156.74462890625,-0.003490658476948738,-0.02617993950843811,0.012217304669320583,0.4314925968647003,-0.8433718681335449,10.865767478942871,-3869.7726548154806,7802.641345413194,102394.40202132157,-325626030.74133325,1666578846.3333426,55018608044.86726
899,3161.681640625,-0.008726646192371845,-0.03490658476948738,0.005235987715423107,0.4314925968647003,-0.8433718681335449,10.865767478942871,-3880.7917722139355,7719.997961984842,102432.96893221616,-337841914.7845103,1691209792.4917574,55341841023.478134
900,3163.263671875,-0.008726646192371845,-0.03490658476948738,0.005235987715423107,0.509945809841156,-0.6570455431938171,10.954028129577637,-3908.382649264586,7609.634453782233,102449.52345844654,-350111742.8818077,1715617968.3138275,55665701460.745834
901,3166.664794921875,-0.022689279168844223,-0.04363323003053665,0.001745329238474369,0.509945809841156,-0.6570455431938171,10.954028129577637,-3935.9873321422237,7499.215722271689,102466.08626817312,-362474987.7320129,1739689248.537725,55989776316.50285
